x,y,z,dx,dy,dz,timestamp
-3.141592653589793,-3.141592653589793,0.0,-0.7071067811865476,-0.7071067811865476,0.0,0.0
0.0,-3.141592653589793,0.0,0.0,-1.0,0.0,0.0
3.141592653589793,-3.141592653589793,0.0,2.4492935982947064e-16,-2.4492935982947064e-16,1.0,0.0
-3.141592653589793,0.0,0.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.141592653589793,0.0,0.0,2.4492935982947064e-16,0.0,1.0,0.0
-3.141592653589793,3.141592653589793,0.0,-2.4492935982947064e-16,2.4492935982947064e-16,1.0,0.0
0.0,3.141592653589793,0.0,0.0,2.4492935982947064e-16,1.0,0.0
3.141592653589793,3.141592653589793,0.0,5.102694996447306e-16,2.4492935982947064e-16,1.0,0.0
-3.141592653589793,-3.141592653589793,0.0,1.3255481435101407e-16,-3.2001563056406604e-16,1.0,1.0
0.0,-3.141592653589793,0.0,2.2628522245754005e-16,-9.373040810652598e-17,1.0,1.0
3.141592653589793,-3.141592653589793,0.0,3.2001563056406604e-16,1.3255481435101407e-16,1.0,1.0
-3.141592653589793,0.0,0.0,-0.38268343236508984,-0.9238795325112866,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.141592653589793,0.0,0.0,9.373040810652598e-17,2.2628522245754005e-16,1.0,1.0
-3.141592653589793,3.141592653589793,0.0,-0.9238795325112867,-0.38268343236508967,0.0,1.0
0.0,3.141592653589793,0.0,-2.2628522245754005e-16,9.373040810652598e-17,1.0,1.0
3.141592653589793,3.141592653589793,0.0,-2.7615586323127933e-16,3.2001563056406604e-16,1.0,1.0
-3.141592653589793,-3.141592653589793,0.0,3.463824224941973e-16,-4.930380657631324e-32,1.0,2.0
0.0,-3.141592653589793,0.0,1.7319121124709868e-16,1.7319121124709863e-16,1.0,2.0
3.141592653589793,-3.141592653589793,0.0,4.930380657631324e-32,3.463824224941973e-16,1.0,2.0
-3.141592653589793,0.0,0.0,1.7319121124709863e-16,-1.7319121124709868e-16,1.0,2.0
0.0,0.0,0.0,-0.0,0.0,0.0,2.0
3.141592653589793,0.0,0.0,-1.7319121124709863e-16,1.7319121124709868e-16,1.0,2.0
-3.141592653589793,3.141592653589793,0.0,-1.4233922790103238e-16,-1.0,0.0,2.0
0.0,3.141592653589793,0.0,-0.7071067811865476,-0.7071067811865475,0.0,2.0
3.141592653589793,3.141592653589793,0.0,-3.463824224941973e-16,4.930380657631324e-32,1.0,2.0
